Log_Issue_Size,Investor_Category,Target,gmp_percentage,revenue_crores,profit_margin
6.843845893230722,Retail,1,0.0,0.0,0.0
6.053546929404526,Retail,1,0.0,0.0,0.0
4.2626798770413155,HNI,1,0.0,0.0,0.0
6.478033338317688,Retail,1,0.0,0.0,0.0
9.070619578754386,Retail,1,0.0,0.0,0.0
6.202656967302437,Retail,1,0.0,0.0,0.0
9.036106025364846,Retail,1,0.0,0.0,0.0
5.993961427306569,Retail,1,0.0,0.0,0.0
6.399675880884171,Retail,1,0.0,0.0,0.0
7.556694530877709,Retail,0,0.0,0.0,0.0
7.462846561046113,Retail,1,0.0,0.0,0.0
5.792068039523562,Retail,1,0.0,0.0,0.0
5.359788688636137,Retail,1,0.0,0.0,0.0
5.786897381366708,Retail,1,0.0,0.0,0.0
7.534228326274089,Retail,1,0.0,0.0,0.0
7.126087273299125,Retail,0,0.0,0.0,0.0
6.803505257608338,Retail,1,0.0,0.0,0.0
7.00397413672268,Retail,1,0.0,0.0,0.0
5.375278407684165,Retail,1,0.0,0.0,0.0
4.110873864173311,Retail,1,0.0,0.0,0.0
7.1252830915107115,Retail,1,0.0,0.0,0.0
6.640267913815875,Retail,1,0.0,0.0,0.0
6.111467339502679,Retail,1,0.0,0.0,0.0
6.018593214496234,Retail,1,0.0,0.0,0.0
6.459904454377535,Retail,1,0.0,0.0,0.0
5.303304908059076,Retail,1,0.0,0.0,0.0
6.054439346269371,Retail,1,0.0,0.0,0.0
4.2626798770413155,Retail,1,0.0,0.0,0.0
5.613930703928509,Retail,0,0.0,0.0,0.0
6.192362489474872,Retail,1,0.0,0.0,0.0
5.783825182329737,Retail,1,0.0,0.0,0.0
6.163062140538961,Retail,1,0.0,0.0,0.0
6.55250788703459,Retail,1,0.0,0.0,0.0
5.8664680569332965,Retail,1,0.0,0.0,0.0
6.413950639550449,Retail,0,0.0,0.0,0.0
6.293382309586417,Retail,1,0.0,0.0,0.0
4.02535169073515,Retail,1,0.0,0.0,0.0
5.209267549714526,Retail,1,0.0,0.0,0.0
4.853591544486569,Retail,1,0.0,0.0,0.0
6.498748907997604,Retail,1,0.0,0.0,0.0
3.543853682063679,Retail,0,0.0,0.0,0.0
4.543294782270004,Retail,1,0.0,0.0,0.0
3.6336309798834576,Retail,1,0.0,0.0,0.0
5.429345628954441,Retail,1,0.0,0.0,0.0
7.1276936993473985,Retail,0,0.0,0.0,0.0
3.5765502691400166,Retail,1,0.0,0.0,0.0
3.2865344733420154,Retail,0,0.0,0.0,0.0
4.795790545596741,Retail,1,0.0,0.0,0.0
6.621405651764134,Retail,1,0.0,0.0,0.0
6.804891643522898,Retail,1,0.0,0.0,0.0
6.086229123552405,Retail,1,0.0,0.0,0.0
5.14166355650266,Retail,1,0.0,0.0,0.0
6.516193076042964,Retail,1,0.0,0.0,0.0
5.707110264748875,Retail,1,0.0,0.0,0.0
3.907010463604602,Retail,1,0.0,0.0,0.0
3.828641396489095,Retail,1,0.0,0.0,0.0
9.647045715820404,Retail,1,0.0,0.0,0.0
5.290083561620933,Retail,0,0.0,0.0,0.0
7.0909098220799835,Retail,1,0.0,0.0,0.0
6.160363083569796,Retail,1,0.0,0.0,0.0
4.663439094112067,Retail,1,0.0,0.0,0.0
5.594822897547051,Retail,1,0.0,0.0,0.0
6.274762021241939,Retail,1,0.0,0.0,0.0
6.803505257608338,Retail,1,0.0,0.0,0.0
3.9908341858524357,Retail,1,0.0,0.0,0.0
5.602118820879701,Retail,1,0.0,0.0,0.0
7.409136443920128,Retail,1,0.0,0.0,0.0
4.690430029938915,Retail,1,0.0,0.0,0.0
6.0063531596017325,Retail,0,0.0,0.0,0.0
4.000949214622548,Retail,1,0.0,0.0,0.0
5.956588382720552,Retail,1,0.0,0.0,0.0
4.767289035464526,Retail,0,0.0,0.0,0.0
5.802118375377063,Retail,1,0.0,0.0,0.0
4.962844630259907,Retail,1,0.0,0.0,0.0
3.828641396489095,Retail,1,0.0,0.0,0.0
4.6443908991413725,Retail,1,0.0,0.0,0.0
5.017279836814924,Retail,1,0.0,0.0,0.0
4.047427642434349,Retail,1,0.0,0.0,0.0
5.798183150077685,Retail,0,0.0,0.0,0.0
